-0.518692,-0.174441,1
0.064638,-0.611892,1
-0.000787,0.223509,0
-0.178096,0.058453,0
-0.151710,0.331927,0
-0.788459,0.033422,0
0.807311,-0.304205,2
-0.890589,0.168096,0
0.907945,0.353205,2
0.847479,-0.423689,2
-0.699212,-0.318407,1
-0.296845,-0.109640,1
-0.626666,-0.202965,1
-0.187783,-0.350199,1
0.116876,0.114331,0
-0.757177,-0.367638,1
0.888306,-0.248907,2
-0.087407,-0.264531,1
-0.124436,0.579545,0
-0.548792,0.495978,0
0.045240,-0.338818,1
-0.728290,-0.047003,0
0.078570,0.222128,0
0.873953,0.277649,2
0.950245,-0.427445,2
0.857215,-0.250433,2
-0.316566,-0.557492,1
-0.306361,0.639337,0
-0.255922,-0.572623,1
-0.493103,-0.090250,1
0.104855,0.170577,0
0.135849,0.050306,0
-0.124529,-0.257943,1
-0.086141,-0.787327,1
-0.213989,0.081014,0
0.141774,0.278355,0
-0.581791,0.336732,0
-0.599014,0.228803,0
-0.889268,-0.006966,0
0.037990,0.386530,0
-0.275483,0.440202,0
0.059700,0.463158,0
0.973199,-0.367535,2
-0.845167,-0.459100,1
0.349080,-0.136532,2
0.356393,-0.337445,2
-0.599235,-0.466316,1
0.856317,0.429888,2
-0.267781,0.098698,0
-0.345502,0.783097,0
-0.242100,-0.487651,1
-0.394435,-0.348395,1
0.948458,0.304786,2
0.881438,-0.257528,2
-0.611886,-0.539439,1
-0.630156,0.164602,0
0.127581,0.058471,0
0.918286,0.281103,2
-0.248823,0.208039,0
-0.096268,-0.301531,1
0.795670,0.337745,2
-0.275926,-0.544810,1
-0.048046,-0.114882,1
-0.455446,-0.395012,1
0.791814,-0.308182,2
-0.551996,0.056624,0
0.935892,0.303799,2
0.836267,-0.445298,2
-0.055556,0.871373,0
-0.773788,0.685672,0
-0.109546,0.774464,0
-0.351627,-0.746751,1
0.785565,-0.347154,2
0.856165,0.372263,2
-0.586138,-0.533305,1
-0.038837,-0.855202,1
-0.452984,-0.415448,1
0.040356,-0.860310,1
-0.570060,0.704910,0
0.790199,0.362595,2
-0.314460,-0.675853,1
0.076836,0.346045,0
-0.912652,-0.456463,1
-0.791855,-0.609238,1
-0.086655,-0.488804,1
0.864098,-0.442137,2
-0.387215,-0.139617,1
-0.025685,-0.093830,1
-0.131849,-0.733041,1
0.872991,-0.272133,2
-0.445415,0.602109,0
-0.205372,0.030682,0
-0.340031,0.557118,0
-0.054624,-0.705428,1
-0.845404,-0.038849,0
-0.427009,0.179957,0
-0.255811,0.793390,0
0.837354,0.270200,2
0.835361,0.285799,2
-0.852042,-0.100553,0
0.860598,-0.352956,2
-0.217653,0.293269,0
-0.290207,-0.496775,1
0.918821,-0.317409,2
-0.400768,0.341428,0
-0.134886,-0.241867,1
-0.534900,-0.803452,1
-0.426789,-0.816636,1
0.810173,0.274878,2
-0.040214,0.500947,0
-0.199960,-0.018174,0
-0.758361,0.737664,0
0.026721,0.632741,0
-0.125627,-0.957552,1
-0.694092,0.781481,0
0.935495,0.271060,2
-0.394414,0.146508,0
0.252343,0.508732,0
-0.925687,-0.002603,0
-0.033396,0.466955,0
-0.342024,-0.658846,1
-0.807986,0.363581,0
-0.466953,-0.553786,1
0.023035,-0.128942,1
-0.302267,0.212191,0
0.884851,0.247607,2
-0.678970,0.769653,0
-0.097158,-0.492364,1
-0.556286,-0.818051,1
-0.345927,-0.313398,1
-0.996707,0.084589,0
-0.223529,-0.083825,1
0.845220,0.422313,2
0.772085,0.363664,2
-0.748237,-0.032295,0
-0.450269,-0.348501,1
-0.495380,-0.692160,1
0.931998,0.366112,2
0.887120,-0.313284,2
-0.591157,-0.212734,1
0.989499,-0.388472,2
0.764130,-0.352440,2
0.177035,0.120541,0
-0.042412,0.544071,0
0.094287,0.454661,0
-0.559332,0.697245,0
-0.796746,0.638750,0
-0.625050,0.709737,0
-0.043030,-0.034298,0
-0.628939,0.032857,0
0.229948,-0.559591,1
-0.610469,-0.542171,1
0.865435,0.289492,2
0.198641,-0.482867,1
0.170254,-0.583598,1
0.767940,-0.365300,2
-0.648140,-0.744240,1
-0.012619,0.051611,0
-0.183314,-0.517799,1
0.038863,-0.807777,1
-0.629764,-0.622788,1
-0.375133,-0.681842,1
-0.073502,0.880093,0
-0.262360,0.693507,0
0.054945,0.579250,0
-0.103103,-0.846659,1
-0.052985,0.492123,0
-0.523321,-0.443594,1
-0.590123,-0.387595,1
0.151333,-0.244518,1
-0.447533,-0.368421,1
-0.384371,0.667160,0
-0.977274,-0.197975,1
-0.336736,-0.775286,1
-0.451836,-0.724178,1
0.040439,0.309398,0
-0.081467,-0.337082,1
0.876640,0.322421,2
0.023163,0.549568,0
-0.787376,0.049840,0
-0.104530,0.680648,0
-0.291866,-0.682156,1
0.241652,-0.077319,2
0.044644,-0.560616,1
-0.722132,0.218495,0
0.115138,-0.434565,1
0.047509,-0.232617,1
0.864305,0.281142,2
0.839674,0.347760,2
-0.697954,0.482009,0
-0.122162,-0.147949,1
0.938901,-0.315490,2
-0.291073,-0.875489,1
-0.021753,0.373121,0
-0.603144,0.222893,0
0.882563,0.391845,2
-0.645828,-0.660797,1
-0.659780,0.725147,0
-0.387890,-0.699911,1
-0.707050,0.024799,0
-0.880468,-0.508579,1
0.039516,-0.530200,1
-0.070578,-0.557992,1
-0.299427,-0.262551,1
0.975261,-0.389918,2
0.265080,0.374941,0
0.778640,0.402030,2
-0.663452,-0.747210,1
0.861896,0.372250,2
0.801778,-0.350078,2
-0.551429,-0.178485,1
-0.812701,0.401201,0
-0.719655,0.120659,0
-0.912525,-0.290243,1
-0.526519,-0.075249,0
0.143553,-0.399386,1
-0.095609,-0.393596,1
0.880924,0.261629,2
-0.068613,-0.689381,1
0.101256,-0.269701,1
-0.600366,-0.765712,1
-0.680725,0.222587,0
-0.733242,-0.267037,1
0.807768,0.356387,2
-0.341624,-0.031788,0
0.025385,-0.011029,0
-0.149367,-0.332992,1
-0.832882,0.489705,0
-0.682542,0.708968,0
-0.093888,-0.082740,1
0.204269,-0.046512,0
0.032090,-0.476574,1
0.810804,-0.401816,2
0.788245,-0.287654,2
-0.495941,-0.143557,1
-0.687125,-0.071615,0
0.878901,0.457911,2
0.878328,0.246405,2
0.116424,-0.772537,1
0.969043,0.408316,2
0.358312,0.301427,2
-0.798557,0.643907,0
-0.506131,-0.703080,1
-0.173549,-0.400134,1
-0.616301,0.433835,0
-0.259398,0.726554,0
-0.546102,-0.242971,1
0.822084,0.352266,2
-0.360221,0.774600,0
-0.078456,0.332614,0
0.792282,-0.294117,2
-0.617185,0.281895,0
-0.741678,0.032703,0
0.155230,0.423929,0
0.003134,0.459662,0
0.353884,-0.039551,2
0.904245,-0.372864,2
-0.404543,-0.449997,1
-0.864854,-0.569657,1
-0.082606,-0.101343,1
0.272267,-0.145186,2
-0.707847,-0.582980,1
-0.118062,-0.717775,1
-0.796405,-0.063345,0
-0.248985,-0.100181,1
-0.273138,0.280300,0
-0.853324,0.160391,0
0.245305,0.225180,0
-0.698712,-0.036582,0
-0.570244,0.472893,0
0.945499,0.373379,2
0.291242,0.297742,0
0.773421,0.323059,2
-0.456551,-0.780820,1
-0.616147,0.729544,0
0.195567,0.352363,0
0.884173,-0.321461,2
0.002498,0.727700,0
-0.253828,0.342087,0
-0.658744,-0.339432,1
0.904011,0.473474,2
0.865662,-0.434880,2
0.907755,-0.275740,2
-0.265921,0.652052,0
-0.817012,-0.362136,1
-0.112626,0.673811,0
-0.146598,-0.568384,1
0.349213,0.234834,2
0.050324,-0.004319,0
0.115076,-0.360017,1
-0.215755,0.963026,0
-0.698643,-0.523813,1
0.251977,-0.468010,1
-0.163483,-0.271998,1
-0.642759,0.112404,0
-0.394168,0.205065,0
-0.617443,0.109339,0
-0.188980,0.670881,0
-0.063111,0.077922,0
0.964406,-0.336436,2
-0.610892,0.570655,0
0.264732,-0.463583,1
-0.390481,-0.132616,1
-0.056546,-0.272046,1
-0.561307,-0.482056,1
-0.809883,0.441059,0
0.762913,0.369346,2
-0.855894,-0.305094,1
-0.466486,0.206292,0
-0.821301,-0.223432,1
-0.134113,-0.390299,1
-0.453749,0.413237,0
0.020561,0.853299,0
0.842202,-0.309614,2
-0.524509,0.515937,0
-0.150890,-0.436987,1
-0.224349,-0.512664,1
0.892599,-0.429424,2
0.792953,0.385207,2
-0.058567,0.710641,0
0.934810,-0.267259,2
-0.685942,-0.566307,1
-0.815258,-0.018581,0
-0.463922,0.615964,0
0.236549,-0.549674,1
0.856901,-0.263788,2
-0.218263,-0.604725,1
-0.492072,-0.795684,1
0.823228,0.347331,2
0.151315,-0.259897,1
-0.905546,-0.075578,0
-0.407798,-0.176915,1
-0.475872,0.088176,0
0.967061,-0.376473,2
0.974583,-0.346061,2
0.925498,-0.283873,2
-0.013694,0.173703,0
-0.929173,-0.074488,0
-0.426439,-0.667462,1
0.056451,0.417354,0
0.276219,-0.302871,1
-0.184979,-0.337120,1
0.319035,0.298518,0
0.804279,0.310614,2
0.313417,-0.359077,1
-0.420012,0.802500,0
-0.385525,0.238405,0
-0.788572,0.413673,0
0.884128,-0.303440,2
0.935910,-0.345295,2
-0.324959,0.650053,0
-0.194599,0.771050,0
0.072705,-0.194965,1
-0.191881,-0.145778,1
0.213638,-0.628019,1
0.159386,0.305974,0
-0.533079,0.767021,0
0.029005,-0.095130,1
-0.098915,-0.540650,1
-0.848245,0.333678,0
-0.186497,-0.121013,1
-0.432085,-0.466744,1
-0.488575,-0.099208,1
0.141852,-0.007636,0
-0.517126,0.622852,0
-0.001309,-0.784391,1
-0.615863,-0.013321,0
0.936346,0.364740,2
0.812944,0.451929,2
-0.708699,0.497665,0
0.898035,0.316359,2
-0.539550,-0.371148,1
0.817239,0.374748,2
-0.482638,-0.661195,1
0.769777,0.393771,2
0.106039,-0.241413,1
0.101262,-0.128812,1
0.846460,0.361472,2
-0.500711,-0.237674,1
0.771253,0.398483,2
-0.456158,-0.542660,1
-0.889712,0.405446,0
-0.908675,-0.046242,0
-0.280958,0.464384,0
-0.180928,-0.877650,1
0.788457,0.322331,2
-0.433113,-0.390607,1
0.837644,0.403441,2
-0.617746,0.032174,0
0.042906,0.078185,0
-0.171474,0.472617,0
-0.163293,0.374278,0
-0.224429,-0.857541,1
0.016085,0.785021,0
-0.584680,0.794259,0
-0.864284,-0.446254,1
-0.021177,0.746819,0
0.178208,-0.412215,1
-0.223863,-0.482617,1
0.323239,0.203129,2
-0.317100,-0.317968,1
-0.898961,0.388144,0
-0.554923,-0.453268,1
-0.038643,-0.069144,0
0.144766,-0.390268,1
-0.106907,-0.594027,1
-0.415952,0.021484,0
0.895122,-0.462250,2
0.867670,0.276974,2
-0.756864,0.584546,0
-0.605354,-0.588698,1
-0.459190,0.138178,0
-0.311299,0.725861,0
0.915566,-0.438745,2
0.965124,0.434139,2
-0.239484,-0.987153,1
0.911225,-0.303072,2
-0.412767,0.430966,0
-0.779433,-0.461576,1
0.022889,-0.547955,1
0.790002,-0.298171,2
-0.185978,0.027273,0
0.000997,-0.385315,1
0.173878,-0.589000,1
-0.373503,-0.444607,1
-0.599389,-0.072017,0
-0.754163,-0.083955,0
0.155272,-0.620440,1
0.282310,-0.493985,1
0.310040,0.269333,0
0.804709,-0.423191,2
-0.490910,-0.101644,1
-0.258572,0.014555,0
0.239402,0.599080,0
-0.295063,-0.049385,0
-0.347512,-0.015393,0
0.160466,-0.417056,1
-0.908494,-0.398734,1
-0.211983,0.730084,0
-0.529648,-0.462631,1
-0.618246,0.317903,0
-0.735295,-0.369535,1
-0.984298,0.179427,0
0.267379,-0.255224,1
0.115999,-0.300995,1
0.061282,-0.059992,0
-0.049290,0.496773,0
0.910805,0.411319,2
-0.080011,-0.797308,1
-0.593702,-0.655835,1
0.888165,0.287488,2
0.086545,0.637082,0
-0.707981,0.090733,0
-0.684585,0.461487,0
-0.566952,0.230534,0
-0.293733,0.303340,0
-0.852143,0.538813,0
0.765119,0.367650,2
-0.378486,-0.768528,1
-0.737186,0.284603,0
0.163374,-0.334495,1
0.150864,-0.364178,1
0.103677,0.434383,0
-0.407117,-0.564692,1
0.937968,-0.425890,2
-0.482342,0.386728,0
0.345255,0.124741,2
0.005050,-0.045848,0
0.102754,-0.522242,1
-0.170533,-0.617821,1
0.890898,-0.336948,2
-0.126806,0.528660,0
-0.036978,-0.770368,1
0.065358,0.380742,0
0.951891,-0.391168,2
0.162755,0.119051,0
-0.379048,-0.664487,1
-0.173363,-0.943322,1
-0.951914,-0.213539,1
-0.786616,0.074757,0
0.243559,-0.139710,1
-0.783925,-0.264264,1
-0.014950,0.431139,0
0.003419,0.514936,0
0.158755,-0.472743,1
-0.165010,-0.640114,1
0.782695,-0.416596,2
-0.875590,0.509721,0
-0.423656,0.622789,0
0.847597,-0.438163,2
-0.612340,-0.605503,1
-0.055458,0.891319,0
-0.336314,0.002841,0
0.032683,-0.747095,1
-0.118928,-0.923526,1
0.309007,-0.384302,1
-0.012225,-0.675550,1
0.979155,-0.394833,2
0.810208,-0.367454,2
0.329692,0.357002,0
-0.578978,-0.786454,1
-0.058497,0.889054,0
-0.432022,-0.415726,1
-0.225173,-0.839196,1
0.230411,0.214900,0
-0.372464,-0.555780,1
-0.914513,-0.045421,0
-0.049317,0.152700,0
-0.769185,0.253357,0
0.293438,-0.134708,2
-0.809158,-0.078638,0
-0.664187,-0.562690,1
-0.120955,-0.373874,1
-0.695499,-0.597094,1
-0.799530,-0.329151,1
0.990724,-0.391339,2
0.847027,-0.411880,2
-0.505919,-0.695194,1
-0.427909,-0.725092,1
0.969502,-0.361140,2
0.327480,0.306335,2
-0.079671,0.248961,0
0.164273,-0.746784,1
-0.947323,-0.177918,1
0.069945,-0.560137,1
0.934731,0.408715,2
-0.025318,0.182133,0
0.233019,0.135547,0
-0.825106,-0.221959,1
-0.001687,-0.499037,1
-0.660716,0.089499,0
-0.298004,0.652225,0
-0.211558,0.202436,0
-0.729560,-0.574029,1
-0.468376,0.694363,0
-0.197694,-0.441107,1
0.896430,-0.423967,2
-0.559128,0.377978,0
-0.462557,0.125196,0
-0.511568,0.930884,0
0.806185,-0.353579,2
-0.430242,0.080157,0
-0.819471,0.190191,0
0.903970,0.438767,2
-0.610149,0.496198,0
0.856952,0.290811,2
-0.904322,0.184287,0
0.930812,-0.319125,2
-0.770901,-0.569572,1
-0.223349,0.007829,0
0.890652,0.450673,2
-0.051852,0.629013,0
0.789635,0.292868,2
-0.733025,0.573275,0
-0.379277,-0.766597,1
-0.505128,-0.711893,1
0.037039,-0.692117,1
-0.261433,-0.644669,1
-0.645370,0.707079,0
0.271369,0.030780,2
0.148924,-0.478678,1
0.820732,-0.316817,2
0.942787,0.313181,2
-0.800898,0.309955,0
-0.092240,0.671930,0
-0.452152,-0.428669,1
-0.814708,0.254235,0
0.367745,0.233582,2
0.805428,-0.286252,2
0.102548,-0.556301,1
0.959285,-0.419180,2
-0.480110,-0.721323,1
0.890857,-0.276289,2
0.001630,0.656028,0
-0.619522,0.213835,0
0.015137,0.112910,0
-0.188947,-0.920980,1
-0.897773,0.087208,0
-0.462508,0.301695,0
-0.650687,0.182060,0
-0.125754,0.407018,0
-0.505548,0.628514,0
-0.384843,-0.605876,1
-0.042316,-0.529926,1
-0.268970,0.373171,0
0.932179,0.286115,2
0.097676,0.018833,0
-0.885606,0.159982,0
-0.937708,0.128892,0
0.935806,0.272563,2
0.798128,-0.353312,2
-0.788609,0.437636,0
-0.211388,0.484595,0
0.173035,0.272546,0
0.045754,0.471278,0
-0.129711,0.503831,0
-0.742438,-0.209045,1
0.966817,0.368440,2
-0.281538,-0.561573,1
-0.564171,-0.060118,0
-0.116411,0.741247,0
-0.604293,-0.349232,1
-0.158324,-0.710744,1
0.791864,-0.341196,2
-0.434720,-0.295806,1
0.012738,0.314691,0
-0.452235,0.267683,0
-0.342506,0.919712,0
0.229121,0.027328,0
-0.063394,0.200815,0
-0.614235,0.383866,0
-0.593048,-0.685215,1
0.967624,-0.390859,2
0.864343,0.387924,2
-0.630875,-0.117593,1
-0.243088,-0.512995,1
-0.600539,-0.068936,0
0.871341,0.293471,2
-0.807886,-0.492474,1
-0.587258,0.634199,0
-0.102712,-0.362794,1
-0.671747,-0.259556,1
0.138695,0.705413,0
0.132897,0.087837,0
0.820968,0.366455,2
-0.591962,-0.556710,1
-0.101646,0.211681,0
-0.623296,-0.485488,1
-0.334580,0.798099,0
0.919876,-0.399378,2
0.938427,-0.346355,2
0.078665,0.624551,0
0.953538,0.443730,2
0.059842,0.341722,0
0.825922,-0.442664,2
0.231231,-0.389957,1
-0.193793,0.258505,0
-0.795355,0.099054,0
-0.492442,-0.188930,1
-0.302036,-0.457103,1
-0.261329,-0.339877,1
0.009578,0.860217,0
-0.073728,0.767600,0
0.786467,-0.431904,2
0.953355,-0.310452,2
0.108283,-0.645999,1
0.184057,-0.611963,1
0.820444,-0.279856,2
-0.135645,-0.458405,1
0.880042,-0.440722,2
0.973687,-0.325472,2
0.334212,0.043956,2
-0.335844,-0.117517,1
0.867214,0.356606,2
0.883534,-0.302353,2
-0.047652,-0.910021,1
0.919811,0.306185,2
0.842957,0.391942,2
0.873088,0.433599,2
-0.467170,-0.952614,1
-0.049489,-0.613395,1
0.108584,0.295119,0
-0.485752,-0.615554,1
-0.120036,0.660039,0
0.926493,0.285361,2
0.788182,0.413855,2
0.846053,0.358923,2
-0.390489,0.971640,0
0.972258,-0.365670,2
-0.693653,-0.704605,1
-0.375666,-0.279896,1
-0.353272,0.945069,0
-0.283098,-0.268578,1
-0.620935,0.637814,0
0.016563,0.671205,0
0.109786,-0.035139,0
0.000233,0.296546,0
-0.405838,0.328796,0
0.240864,0.385928,0
0.957220,0.448340,2
-0.716086,0.773032,0
0.212003,-0.598038,1
-0.770685,0.185485,0
-0.302110,-0.542190,1
-0.298451,-0.246565,1
-0.642458,-0.713150,1
-0.014681,0.451106,0
-0.446693,-0.977168,1
-0.510507,-0.616514,1
0.076823,0.334318,0
0.242577,0.446942,0
-0.643476,-0.766332,1
0.867101,0.249791,2
-0.470183,0.241663,0
0.866038,0.315498,2
0.019149,-0.782936,1
0.864617,0.372545,2
0.068965,-0.331430,1
0.032559,-0.861117,1
-0.453292,0.607672,0
0.870383,0.280436,2
-0.518925,0.928949,0
0.807740,-0.338328,2
-0.909507,0.487278,0
-0.063354,0.748109,0
0.929637,-0.317808,2
0.174320,0.354552,0
-0.711910,0.099477,0
0.294518,-0.229368,2
-0.744298,-0.251181,1
0.076584,0.392683,0
0.888069,-0.403715,2
-0.262260,-0.781496,1
-0.664930,0.700683,0
-0.032670,0.383224,0
0.863593,0.366210,2
-0.868720,0.171636,0
0.182085,0.499732,0
-0.133585,0.830313,0
0.902249,-0.321687,2
-0.195539,-0.171067,1
-0.428734,0.810137,0
0.802891,-0.408440,2
0.391048,0.137032,2
-0.046373,-0.532903,1
0.129839,0.501607,0
0.769732,0.336398,2
-0.779724,0.108408,0
-0.789264,0.025774,0
-0.258682,0.528794,0
-0.031342,-0.809731,1
0.066093,-0.070486,1
-0.882462,-0.268999,1
0.879826,0.358964,2
0.783915,-0.344659,2
-0.250776,-0.449796,1
-0.072115,0.650185,0
-0.640828,0.217478,0
0.911539,-0.384977,2
-0.363744,0.214719,0
0.303707,-0.216887,2
0.164948,0.331545,0
0.057588,-0.482112,1
0.226241,0.219092,0
-0.017566,-0.596377,1
-0.065233,-0.779112,1
-0.060916,-0.873045,1
0.226264,0.220587,0
-0.580917,-0.778070,1
0.267327,-0.198952,1
-0.690700,0.399396,0
-0.214692,-0.300459,1
0.219581,0.541271,0
-0.908356,0.344804,0
0.265519,0.412988,0
0.009001,0.010955,0
-0.511898,-0.549018,1
-0.279220,0.215211,0
-0.878357,0.433595,0
-0.997264,-0.069363,0
0.944176,0.446377,2
0.975852,-0.370094,2
0.062835,0.641347,0
-0.814057,-0.648153,1
-0.445195,-0.281415,1
0.109314,0.414389,0
0.863648,0.254528,2
-0.067400,-0.499813,1
0.114620,-0.689106,1
0.354792,-0.205148,2
0.028519,-0.369182,1
0.869651,0.393256,2
-0.736809,-0.662636,1
-0.827791,-0.009471,0
-0.694466,-0.441159,1
0.896907,-0.257733,2
-0.532492,-0.933567,1
0.124423,0.616138,0
-0.821501,-0.041469,0
-0.816777,-0.394362,1
-0.764753,-0.231791,1
-0.185527,-0.396692,1
-0.613552,0.024537,0
0.198495,-0.305702,1
-0.663549,-0.354392,1
-0.728042,-0.685029,1
-0.172201,0.877449,0
-0.400326,-0.913229,1
0.264908,0.267423,0
-0.966886,-0.240726,1
0.213214,0.479880,0
-0.559851,0.151015,0
-0.226574,0.297957,0
0.196317,0.618859,0
-0.762814,0.584339,0
0.857655,-0.383777,2
-0.551514,-0.348052,1
-0.647669,-0.861600,1
-0.794779,-0.577884,1
0.078629,0.431648,0
-0.556816,0.310003,0
-0.129275,-0.638549,1
0.216122,0.199665,0
-0.569231,-0.559836,1
0.316742,0.120546,2
0.214823,-0.515621,1
0.857958,-0.383974,2
0.966699,-0.438618,2
-0.751292,0.634478,0
-0.118408,-0.787269,1
-0.594027,-0.682837,1
-0.255121,0.200213,0
-0.174332,0.714292,0
-0.180493,0.151172,0
-0.716838,0.433550,0
0.806900,-0.344305,2
-0.117948,0.757905,0
-0.524408,0.122439,0
0.005279,-0.286723,1
-0.378337,-0.921726,1
0.941408,-0.439966,2
0.869418,0.475565,2
0.175030,-0.228621,1
-0.411359,0.901657,0
0.785037,0.359687,2
0.115060,0.551421,0
-0.798263,-0.258434,1
-0.442941,-0.515589,1
-0.653159,-0.571632,1
-0.361915,-0.618103,1
0.914630,0.327026,2
0.961321,-0.315118,2
-0.591071,0.031475,0
-0.112763,0.525162,0
-0.011743,0.496601,0
-0.616210,0.520555,0
0.790997,0.331991,2
0.323369,-0.230764,2
-0.875770,-0.128452,1
-0.278901,-0.600594,1
0.105110,-0.264298,1
0.840246,0.271872,2
-0.783923,-0.669919,1
-0.171939,0.634285,0
-0.797140,-0.088614,0
0.306135,-0.145337,2
-0.298599,0.158702,0
0.884548,0.300026,2
-0.849368,0.248319,0
0.864221,0.406711,2
-0.753514,-0.591840,1
0.951224,0.348383,2
-0.160694,-0.127735,1
-0.431512,0.348185,0
0.032869,0.545645,0
-0.733672,0.681982,0
-0.454061,-0.525935,1
-0.162921,-0.515151,1
-0.302232,-0.104639,1
0.957756,-0.323911,2
0.846736,-0.292293,2
-0.437743,0.815700,0
-0.033304,-0.845223,1
-0.645565,-0.753068,1
0.322863,0.171267,2
-0.183298,-0.833245,1
0.926748,0.459692,2
-0.769695,0.224125,0
-0.319565,-0.828684,1
-0.297240,-0.116535,1
-0.187774,0.983489,0
-0.177232,-0.461601,1
0.843386,-0.449419,2
-0.862924,-0.273477,1
0.230445,0.573890,0
-0.491676,0.351896,0
0.780271,-0.387731,2
-0.791582,0.303491,0
-0.230305,-0.088641,1
0.004986,0.660269,0
-0.279921,-0.422093,1
-0.405583,-0.534517,1
0.132999,0.599694,0
0.847131,0.374977,2
0.003442,0.034254,0
-0.352876,0.275805,0
0.225493,-0.018711,0
-0.259953,-0.570769,1
0.278634,-0.341886,1
-0.009066,0.459738,0
-0.505948,0.382702,0
-0.445473,-0.449664,1
-0.010209,0.377235,0
-0.002686,-0.521827,1
-0.022969,0.290148,0
-0.747629,-0.191554,1
-0.480628,-0.871675,1
0.915024,-0.418904,2
-0.681335,-0.808748,1
-0.142612,0.490427,0
-0.186607,-0.704550,1
0.931758,0.302466,2
0.191661,0.231166,0
-0.618396,-0.287298,1
-0.279625,-0.315475,1
-0.396882,-0.585079,1
-0.067697,-0.161124,1
-0.148449,-0.170424,1
-0.599362,-0.092091,0
-0.616046,-0.421443,1
0.025324,-0.344346,1
-0.405810,0.967873,0
0.135768,0.581454,0
-0.119786,-0.936123,1
-0.621309,0.565975,0
0.004646,-0.431094,1
-0.001575,-0.816099,1
-0.419433,-0.669886,1
0.311299,0.081534,2
0.218423,0.555095,0
0.331456,-0.323131,2
-0.368689,-0.809365,1
-0.855864,-0.283941,1
0.091921,0.774117,0
-0.483157,-0.059644,0
-0.492202,0.510991,0
-0.095549,-0.915386,1
0.959071,-0.422826,2
0.292822,-0.407399,1
-0.583645,-0.190867,1
0.977909,0.326621,2
-0.317959,0.678274,0
-0.843243,0.431604,0
-0.750370,0.408645,0
0.351197,-0.306727,2
0.948393,-0.321925,2
-0.423865,0.265697,0
-0.552706,-0.023441,0
0.049670,0.530442,0
0.834354,-0.370990,2
-0.685657,0.141971,0
0.821374,0.316452,2
-0.679372,-0.542912,1
-0.422597,0.624394,0
-0.818782,-0.279266,1
0.137776,0.145528,0
0.850984,-0.266409,2
-0.718188,0.314599,0
-0.782019,-0.596410,1
0.108077,-0.671876,1
-0.479111,-0.397379,1
-0.233175,-0.768255,1
-0.410822,-0.034035,0
0.222009,-0.033221,0
-0.451082,0.495903,0
-0.063967,-0.056824,0
0.941705,-0.453038,2
-0.285419,-0.039450,0
-0.875671,-0.533022,1
-0.316310,-0.290559,1
-0.875943,-0.501628,1
0.788507,-0.283041,2
0.906982,0.405992,2
0.890605,-0.396364,2
0.860096,-0.273118,2
-0.591282,0.161764,0
0.092757,0.021680,0
-0.954876,-0.281215,1
-0.802565,0.541846,0
0.161797,0.082720,0
0.897284,0.342109,2
0.994344,0.344044,2
-0.020633,-0.112706,1
-0.031263,0.478226,0
0.938488,0.343395,2
-0.295332,-0.660267,1
-0.021921,0.145319,0
-0.212645,0.408064,0
-0.133721,-0.902795,1
-0.183615,-0.426421,1
-0.363698,-0.353046,1
-0.195842,0.647852,0
-0.417438,-0.754278,1
-0.745954,-0.260324,1
0.274234,0.441623,0
-0.271333,0.598158,0
-0.369763,-0.300284,1
-0.578351,0.440109,0
0.253991,0.474927,0
-0.038479,0.797910,0
-0.130747,-0.082556,1
-0.112372,0.901412,0
-0.979077,-0.116937,1
0.272669,0.283479,0
-0.728750,0.672802,0
0.895991,-0.477201,2
-0.646218,0.451497,0
0.264749,-0.500191,1
-0.562239,0.766592,0
0.115258,0.260722,0
